best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0351,1,1,0.00024991105718807146,0,378.90609216690063,1,0.0351
0.1667,3,1,0.000249200358291472,0,341.63285875320435,1,0.1667
0.1685,10,1,0.00024122115865692322,0,298.0454878807068,1,0.1685
0.1705,17,1,0.00022525644717083637,0,276.97924280166626,1,0.1705
0.1705,25,1,0.0001988344118683001,8,262.56530570983887,1,0.17
0.1566,1,1,0.0008197082675768743,0,358.47230052948,2,0.1566
0.1683,3,1,0.0008173771751960281,0,307.7540168762207,2,0.1683
0.1692,4,1,0.000815341501174507,0,294.3863687515259,2,0.1692
0.1692,10,1,0.0007912054003947082,6,256.9915156364441,2,0.1479
0.1692,12,1,0.0007787762841044296,8,249.1471643447876,2,0.111
0.1087,1,1,0.0003598719223508229,0,372.4314994812012,3,0.1087
0.1655,3,1,0.0003588485159397197,1,334.61851596832275,3,0.1584
0.1694,10,1,0.0003473584684659695,0,284.42423248291016,3,0.1694
0.1695,11,1,0.0003447461437738148,0,280.55893659591675,3,0.1695
0.1695,19,1,0.00031591636727985807,8,259.1628189086914,3,0.1662
0.16,1,1,0.0005198149989511885,0,365.8739070892334,4,0.16
0.1623,3,1,0.0005183367452462617,0,323.3731036186218,4,0.1623
0.1697,10,1,0.0005017400100064003,0,271.475830078125,4,0.1697
0.1697,18,1,0.0004625681211170258,8,247.72321605682373,4,0.1398
0.0587,1,1,0.004998221143761429,0,332.89450454711914,5,0.0587
0.0587,3,1,0.00498400716582944,2,273.183632850647,5,0.0472
0.0587,9,1,0.004857425371104638,8,234.36366033554077,5,0.0461
