early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0808,ok,0.1867,0.1613,1
True,26,0.0815,ok,0.1893,0.1622,2
True,54,0.0815,ok,0.1895,0.1624,3
True,14,0.081,ok,0.1889,0.1619,4
True,36,0.0815,ok,0.1896,0.1623,5
True,35,0.0815,ok,0.1909,0.1624,6
True,27,0.0815,ok,0.1904,0.1625,7
True,28,0.0815,ok,0.1895,0.1625,8
True,14,0.0809,ok,0.1886,0.1617,9
True,53,0.0815,ok,0.1897,0.1624,10
True,22,0.0816,ok,0.1896,0.1619,11
True,34,0.0527,ok,0.1417,0.0848,12
True,14,0.0809,ok,0.1876,0.1612,13
True,17,0.0812,ok,0.1891,0.1619,14
True,15,0.0821,ok,0.1866,0.1611,15
True,14,0.0811,ok,0.1876,0.1612,16
True,14,0.0808,ok,0.1859,0.1607,17
True,26,0.0815,ok,0.1896,0.1622,18
True,17,0.0812,ok,0.1894,0.1621,19
True,15,0.0827,ok,0.1871,0.1613,20
