best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0129,1,14.351695537567139,1,0.00039335329910311363,0,693.0749788284302,1,0.0129
0.0167,3,14.959705591201782,1,0.00039264074380351437,0,601.2213001251221,1,0.0167
0.0179,6,15.520488262176514,1,0.0003902429280037814,0,547.2340774536133,1,0.0179
0.0179,10,14.713643074035645,1,0.00038460257234492726,4,507.35237979888916,1,0.017
0.0179,16,14.925433874130249,1,0.0003711075820545122,10,460.8133234977722,1,0.0171
0.0132,1,16.012633323669434,1,0.0004703654827132376,0,688.1451578140259,2,0.0132
0.0168,3,15.156318187713623,1,0.00046951342066565825,0,590.6464862823486,2,0.0168
0.0181,7,14.915219783782959,1,0.0004652702513782021,0,525.8387389183044,2,0.0181
0.0181,10,14.611425161361694,1,0.00045990150586318703,3,495.87953329086304,2,0.0171
0.0181,17,14.623767852783203,1,0.0004404053939916214,10,434.81561517715454,2,0.0161
0.0126,1,15.023244142532349,1,0.00033887262873862463,0,697.2255668640137,3,0.0126
0.0168,3,13.752633810043335,1,0.0003382587645914383,0,610.1725888252258,3,0.0168
0.0179,7,14.816357851028442,1,0.00033520179297368913,0,544.1262054443359,3,0.0179
0.0179,10,14.214388608932495,1,0.00033133390518735043,3,516.6698355674744,3,0.0171
0.0179,17,12.915703058242798,1,0.00031728802188403076,10,467.1043257713318,3,0.0174
