early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.198,ok,0.3221,0.1657,1
True,21,0.2056,ok,0.3261,0.1722,2
True,21,0.2013,ok,0.3201,0.1703,3
True,27,0.202,ok,0.3225,0.1717,4
True,17,0.2028,ok,0.3221,0.1715,5
True,21,0.2054,ok,0.3273,0.1719,6
True,25,0.1974,ok,0.3213,0.1654,7
True,30,0.1991,ok,0.3161,0.1687,8
True,27,0.2042,ok,0.3225,0.1711,9
True,18,0.2039,ok,0.3193,0.1668,10
True,29,0.2047,ok,0.3253,0.1718,11
True,21,0.2021,ok,0.3209,0.1733,12
True,29,0.2,ok,0.3205,0.1701,13
True,25,0.2029,ok,0.3241,0.1697,14
True,30,0.1966,ok,0.3209,0.168,15
True,29,0.2003,ok,0.3201,0.1669,16
True,28,0.2048,ok,0.3233,0.1707,17
True,21,0.2018,ok,0.3145,0.1687,18
True,21,0.2021,ok,0.3217,0.1717,19
True,21,0.2045,ok,0.3261,0.1735,20
True,21,0.207,ok,0.3213,0.1695,21
True,21,0.2067,ok,0.3205,0.1694,22
True,21,0.2059,ok,0.3161,0.1688,23
True,21,0.2051,ok,0.3177,0.1685,24
True,18,0.2035,ok,0.3221,0.1707,25
True,21,0.207,ok,0.3221,0.1704,26
True,21,0.207,ok,0.3213,0.1713,27
True,21,0.2071,ok,0.3217,0.1715,28
True,21,0.2043,ok,0.3229,0.1731,29
True,21,0.2061,ok,0.3161,0.1674,30
