early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,4,0.1616,ok,0.1672,0.1614,1
True,4,0.1595,ok,0.1656,0.1596,2
True,4,0.1602,ok,0.1661,0.1603,3
True,4,0.1599,ok,0.1664,0.1599,4
