early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.08,ok,0.1879,0.1618,1
True,41,0.0479,ok,0.1308,0.0747,2
True,22,0.0802,ok,0.1891,0.1616,3
True,15,0.0795,ok,0.1831,0.1596,4
True,31,0.0803,ok,0.1882,0.1616,5
True,15,0.0801,ok,0.1857,0.1603,6
True,33,0.0803,ok,0.187,0.1616,7
True,26,0.0801,ok,0.1872,0.1615,8
True,14,0.0797,ok,0.1863,0.1609,9
True,42,0.0267,ok,0.0473,0.0249,10
True,15,0.0793,ok,0.1859,0.1605,11
True,33,0.0803,ok,0.1868,0.1616,12
True,22,0.0802,ok,0.1889,0.1617,13
True,17,0.0799,ok,0.1891,0.162,14
True,14,0.0795,ok,0.185,0.1604,15
True,14,0.0798,ok,0.1861,0.1613,16
True,33,0.0803,ok,0.187,0.1616,17
True,14,0.0793,ok,0.1857,0.1606,18
True,16,0.0802,ok,0.1884,0.162,19
True,33,0.0803,ok,0.1868,0.1616,20
