early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.1266,ok,0.1929,0.0948,1
True,15,0.1223,ok,0.1839,0.0936,2
True,21,0.124,ok,0.1763,0.0963,3
True,36,0.123,ok,0.1752,0.0937,4
True,56,0.1233,ok,0.1731,0.0916,5
True,13,0.1261,ok,0.1858,0.0925,6
True,13,0.1264,ok,0.1934,0.0959,7
True,32,0.1232,ok,0.1731,0.0935,8
True,19,0.1225,ok,0.1821,0.0971,9
True,27,0.1232,ok,0.1779,0.0927,10
True,86,0.122,ok,0.1713,0.091,11
True,13,0.1264,ok,0.1894,0.0974,12
True,47,0.1246,ok,0.1729,0.0923,13
True,13,0.1153,ok,0.1792,0.0866,14
True,13,0.1267,ok,0.1926,0.0959,15
True,27,0.1227,ok,0.1752,0.0936,16
True,21,0.1225,ok,0.1729,0.0946,17
True,37,0.1224,ok,0.1671,0.0924,18
True,18,0.1219,ok,0.1745,0.0925,19
True,13,0.1258,ok,0.191,0.0968,20
