stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,12,ScalarGroupConditionalProductWrapper,,,,0.9605453443379091,0.9863041755955088,0.7080901379487619,0.0,0.9979547065128335,0.0020473879562474076,11.835650107146105,0.11783913852805725,0.7324159597863651,2.386865513568175
macro,macro@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.964633074571114,0.9949192582150203,0.6454832966802807,0.0,0.9988803523747473,0.0011202748989157538,3.979677032860081,0.07146048545837402,0.7341124725102105,1.3372653918276782
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9979670972100412,0.9997276213790581,0.7571159283694628,0.0,0.9998214574551635,0.00017855848545406022,2.9991828641371745,0.016505511917009594,0.8380772855796419,1.0963789166813933
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9324724230646974,0.979905050251246,0.7168897266729499,0.0,0.9977062633725624,0.002296371270852057,2.939715150753738,0.14320298975101145,0.8112598177819667,1.024425662823005
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9936216451375885,0.9914605011464852,0.8788878416588125,0.0,0.9998429202500031,0.00015709208831290477,2.9743815034394556,0.09280671461502568,0.919258561105875,1.0916049496347786
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,ScalarGroupConditionalProductWrapper,,,,0.9109993650984749,0.92420030049757,0.7504806786050895,0.0,0.9988417706242194,0.001158900641794113,2.77260090149271,0.28638552765889386,0.8336537857367263,1.0008350974660305
