early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0187,ok,0.3494,0.3276,1
True,17,0.0194,ok,0.3628,0.3347,2
True,21,0.0176,ok,0.3617,0.3392,3
True,15,0.019,ok,0.3583,0.3394,4
True,19,0.018,ok,0.3561,0.3378,5
True,24,0.0189,ok,0.3595,0.3381,6
True,17,0.0185,ok,0.3628,0.3368,7
True,17,0.0185,ok,0.3572,0.3363,8
True,15,0.0194,ok,0.3561,0.3315,9
True,18,0.019,ok,0.3572,0.3382,10
True,20,0.0199,ok,0.3628,0.3366,11
True,31,0.019,ok,0.3527,0.3369,12
True,25,0.0187,ok,0.3483,0.3377,13
True,17,0.0191,ok,0.3572,0.3405,14
True,21,0.0189,ok,0.3651,0.3404,15
True,17,0.019,ok,0.3516,0.3343,16
True,20,0.0199,ok,0.3628,0.3366,17
True,24,0.0183,ok,0.3516,0.3378,18
True,16,0.018,ok,0.3606,0.3338,19
True,20,0.0192,ok,0.3527,0.3371,20
