best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0042,1,3.0787909030914307,1,0.0005672,0,80.29212617874146,1,0.0042
0.0106,3,2.1508185863494873,1,0.0005672,0,73.16364622116089,1,0.0106
0.0434,10,2.161712169647217,1,0.0005672,0,54.153425216674805,1,0.0434
0.0648,26,2.149306058883667,1,0.0005672,0,31.697948694229126,1,0.0648
0.0648,36,1.9540677070617676,1,0.0005672,10,21.904505252838135,1,0.057
