early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,45,0.0835,ok,0.1318,0.0818,1
True,51,0.0852,ok,0.1461,0.0745,2
True,40,0.0908,ok,0.1318,0.073,3
True,27,0.0666,ok,0.1461,0.0638,4
True,27,0.0906,ok,0.1375,0.0753,5
True,34,0.0928,ok,0.149,0.0742,6
True,25,0.0666,ok,0.1404,0.0715,7
True,50,0.0697,ok,0.1347,0.0623,8
True,29,0.0632,ok,0.1232,0.0427,9
True,81,0.0914,ok,0.1404,0.0663,10
True,27,0.0889,ok,0.1547,0.082,11
True,48,0.0856,ok,0.1117,0.0562,12
True,53,0.0827,ok,0.1318,0.0702,13
True,30,0.0751,ok,0.1547,0.0714,14
True,74,0.086,ok,0.1433,0.0633,15
True,47,0.0705,ok,0.1347,0.0595,16
True,41,0.0924,ok,0.149,0.0805,17
True,54,0.0878,ok,0.1461,0.0606,18
True,24,0.0679,ok,0.1662,0.074,19
True,33,0.0859,ok,0.1433,0.0748,20
