early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.1081,ok,0.2076,0.1032,1
True,17,0.1086,ok,0.2005,0.1025,2
True,17,0.1094,ok,0.2023,0.1028,3
True,21,0.1078,ok,0.1934,0.1053,4
True,16,0.1034,ok,0.1968,0.1015,5
True,19,0.1055,ok,0.202,0.1055,6
True,16,0.1046,ok,0.1952,0.1015,7
True,17,0.1082,ok,0.2002,0.1034,8
True,17,0.1071,ok,0.1955,0.1039,9
True,17,0.1085,ok,0.2026,0.1045,10
True,17,0.1051,ok,0.1905,0.1009,11
True,19,0.1066,ok,0.2063,0.1057,12
True,21,0.109,ok,0.1999,0.1067,13
True,14,0.1071,ok,0.212,0.1092,14
True,19,0.1077,ok,0.2034,0.1063,15
True,17,0.1075,ok,0.201,0.1023,16
True,17,0.1087,ok,0.2018,0.1041,17
True,15,0.1068,ok,0.2099,0.1022,18
True,24,0.1089,ok,0.195,0.1046,19
True,16,0.1046,ok,0.195,0.1016,20
