early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,42,0.0907,ok,0.1261,0.0438,1
True,52,0.0907,ok,0.1347,0.0433,2
True,74,0.0854,ok,0.1347,0.0736,3
True,52,0.0898,ok,0.1175,0.0406,4
True,50,0.0553,ok,0.1289,0.0655,5
True,30,0.0866,ok,0.1461,0.0662,6
True,89,0.0692,ok,0.1375,0.0755,7
True,28,0.0928,ok,0.1318,0.0447,8
True,25,0.0937,ok,0.1404,0.0511,9
True,36,0.0903,ok,0.1261,0.0454,10
True,36,0.0933,ok,0.1289,0.0478,11
True,80,0.0691,ok,0.1289,0.0747,12
True,42,0.0875,ok,0.1433,0.0765,13
