early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0567,ok,0.0783,0.0543,1
True,31,0.1611,ok,0.1738,0.1593,2
True,40,0.0468,ok,0.054,0.0472,3
True,16,0.1574,ok,0.1743,0.1549,4
True,14,0.1549,ok,0.1699,0.1548,5
True,12,0.0888,ok,0.1405,0.0888,6
True,13,0.0475,ok,0.0554,0.0475,7
True,14,0.1529,ok,0.1694,0.1515,8
True,13,0.0476,ok,0.0554,0.0465,9
True,23,0.1623,ok,0.174,0.1618,10
True,12,0.1202,ok,0.165,0.1243,11
True,20,0.1615,ok,0.1732,0.1623,12
True,12,0.0696,ok,0.1148,0.0708,13
True,34,0.1616,ok,0.1735,0.161,14
True,12,0.121,ok,0.1642,0.1263,15
True,22,0.1621,ok,0.1729,0.1605,16
True,12,0.0715,ok,0.1157,0.0699,17
True,37,0.1618,ok,0.1738,0.1601,18
True,20,0.1616,ok,0.1735,0.1624,19
True,12,0.0609,ok,0.0911,0.0575,20
