avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.8248158509914691,True,26,0.0051,ok,0.0,0.06145739555358887,0.0006,1
0.7783085866407915,True,11,0.0009,ok,0.0,0.06829166412353516,0.0004,2
0.8353112619750354,True,49,0.0105,ok,0.0057,0.07242989540100098,0.0061,3
0.7844096964055841,True,22,0.0059,ok,0.0029,0.043720245361328125,0.0004,4
0.7659557515924628,True,11,0.001,ok,0.0,0.07261371612548828,0.0006,5
0.8019948222420432,True,11,0.0008,ok,0.0,0.04254436492919922,0.0002,6
0.7880178587777275,True,35,0.0059,ok,0.0029,0.060747385025024414,0.003,7
0.755059023698171,True,12,0.0009,ok,0.0,0.07072901725769043,0.0003,8
0.7823837670412931,True,11,0.0008,ok,0.0,0.05588412284851074,0.0002,9
0.7966435086237241,True,73,0.0111,ok,0.0086,0.059670209884643555,0.0066,10
0.7851467132568359,True,11,0.0009,ok,0.0,0.07129430770874023,0.0006,11
0.785907658663663,True,11,0.0008,ok,0.0,0.06458449363708496,0.0002,12
0.8430838218102088,True,26,0.0053,ok,0.0,0.06428027153015137,0.0005,13
0.8065863089127974,True,11,0.0011,ok,0.0,0.07156109809875488,0.0004,14
0.8201230190418385,True,27,0.0054,ok,0.0029,0.08015704154968262,0.0003,15
0.8037949258630926,True,11,0.0009,ok,0.0,0.2088630199432373,0.0002,16
