early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,26,0.0764,ok,0.1779,0.159,1
True,40,0.0766,ok,0.1785,0.1589,2
True,14,0.0759,ok,0.1755,0.1576,3
True,14,0.0762,ok,0.1774,0.1588,4
True,14,0.0759,ok,0.1765,0.1586,5
True,20,0.0763,ok,0.1779,0.1589,6
True,17,0.0764,ok,0.1778,0.1591,7
True,30,0.0765,ok,0.1777,0.1589,8
True,14,0.076,ok,0.1759,0.1575,9
True,15,0.0762,ok,0.1777,0.1588,10
True,14,0.0763,ok,0.1765,0.1578,11
True,14,0.0759,ok,0.1753,0.1576,12
True,22,0.0764,ok,0.1783,0.1589,13
True,30,0.0765,ok,0.1778,0.1589,14
True,15,0.0763,ok,0.1778,0.1588,15
True,14,0.0759,ok,0.1764,0.1585,16
True,26,0.0764,ok,0.1779,0.159,17
True,34,0.0766,ok,0.1785,0.159,18
True,17,0.0764,ok,0.1782,0.1591,19
True,17,0.0763,ok,0.1779,0.1591,20
