early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,0.0083,ok,0.0115,0.0048,1
True,9,0.0084,ok,0.0115,0.0039,2
True,9,0.008,ok,0.0115,0.004,3
True,9,0.0072,ok,0.0115,0.0031,4
True,10,0.0085,ok,0.0115,0.0048,5
True,8,0.0046,ok,0.0,0.0017,6
True,12,0.009,ok,0.0115,0.0044,7
True,9,0.0047,ok,0.0086,0.0017,8
True,9,0.0047,ok,0.0086,0.0015,9
True,11,0.009,ok,0.0115,0.0048,10
True,9,0.0047,ok,0.0,0.0016,11
True,8,0.0048,ok,0.0086,0.0023,12
True,8,0.0049,ok,0.0029,0.0021,13
True,9,0.0073,ok,0.0115,0.0033,14
True,14,0.0051,ok,0.0029,0.0014,15
