avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.2880678906732677,True,49,0.0096,ok,0.0172,0.06198382377624512,0.0089,1
1.2441514476816704,True,94,0.0141,ok,0.0315,0.024261951446533203,0.0153,2
1.1496611778126207,True,86,0.0131,ok,0.0315,0.04384469985961914,0.0117,3
1.3421908725391736,True,11,0.0003,ok,0.0,0.07142400741577148,0.0005,4
1.4466510105133057,True,25,0.0014,ok,0.0057,0.07946419715881348,0.0009,5
1.4218251951809586,True,29,0.0105,ok,0.0201,0.0758819580078125,0.0088,6
1.372260528140598,True,45,0.0116,ok,0.0315,0.0811002254486084,0.0121,7
1.360094474533857,True,59,0.0126,ok,0.0258,0.07030439376831055,0.0131,8
1.3712543707627516,True,26,0.0013,ok,0.0029,0.04477572441101074,0.0003,9
1.3833116473573628,True,66,0.0132,ok,0.0258,0.02542877197265625,0.0125,10
0.6821888637542725,True,50,0.0119,ok,0.0287,0.025003433227539062,0.01,11
0.5811689421534538,True,32,0.0095,ok,0.0172,0.022798538208007812,0.0099,12
0.5690353795101768,True,57,0.0116,ok,0.0287,0.02106451988220215,0.0133,13
0.5539411358211351,True,23,0.0011,ok,0.0,0.021544694900512695,0.0003,14
0.5623789984604408,True,29,0.0014,ok,0.0029,0.0220487117767334,0.0003,15
0.5469231796264649,True,25,0.0012,ok,0.0,0.021552324295043945,0.0002,16
