early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,24,0.2028,ok,0.3129,0.1689,1
False,24,0.1562,ok,0.2454,0.1305,2
False,24,0.1687,ok,0.2702,0.1432,3
False,24,0.1834,ok,0.2942,0.1545,4
False,24,0.158,ok,0.2482,0.1322,5
False,24,0.1828,ok,0.2874,0.1561,6
False,24,0.2032,ok,0.3153,0.1682,7
False,24,0.1845,ok,0.2894,0.1544,8
