early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0897,ok,0.1459,0.0573,1
True,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,ok,0.1436,0.0574,2
True,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0857,ok,0.1459,0.058,3
True,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0875,ok,0.1436,0.0533,4
True,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0863,ok,0.1431,0.0584,5
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0891,ok,0.1389,0.0542,6
True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0888,ok,0.1454,0.056,7
True,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872,ok,0.1399,0.0537,8
True,39,1.0,1.0,0.0,0.2880997497409657,0.0,2.0569284726509194,0.41793015599250793,-0.04052933678030968,0.0,0.15323270193202518,1.3275416896809409,3.908233974804713,0.5832087854961336,6.483358889639899,11.080318645044462,6.483358889639899,0.03823033423671731,0.96249122067664,0.005708371007491848,0.9943078907847928,0.025079537688780643,0.9753031074102463,0.030572103894475525,0.9698904966639091,0.025807341616437888,0.9745228215156434,0.0012475192354836882,0.9987532585931521,0.005386488881601588,0.994651661338146,0.005676678123421456,0.9943394037688716,0.0,0.0,7.804960739760699,6.483358889639899,0.38576255767106377,0.0903,ok,0.1366,0.0522,9
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0835,ok,0.145,0.0543,10
