early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0028,ok,0.0,0.0003,1
True,8,0.0011,ok,0.0,0.0002,2
True,11,0.0006,ok,0.0029,0.0008,3
True,55,0.009,ok,0.0086,0.0039,4
True,9,0.0009,ok,0.0,0.0002,5
True,55,0.0092,ok,0.0086,0.0047,6
True,12,0.0006,ok,0.0029,0.0008,7
True,44,0.0069,ok,0.0029,0.0008,8
True,16,0.0016,ok,0.0,0.0,9
True,11,0.0006,ok,0.0029,0.0008,10
True,11,0.0007,ok,0.0029,0.0003,11
True,12,0.0015,ok,0.0,0.0002,12
True,8,0.0008,ok,0.0,0.0002,13
True,46,0.0123,ok,0.0115,0.0085,14
True,13,0.0027,ok,0.0,0.0003,15
True,11,0.0007,ok,0.0,0.0003,16
