early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.195,ok,0.3125,0.1586,1
True,54,0.1948,ok,0.301,0.1621,2
True,16,0.1967,ok,0.3038,0.1582,3
True,23,0.2012,ok,0.3018,0.162,4
True,14,0.1974,ok,0.3006,0.1538,5
True,54,0.1994,ok,0.3062,0.1663,6
True,38,0.1962,ok,0.3229,0.1648,7
True,23,0.1988,ok,0.309,0.1695,8
True,14,0.1988,ok,0.2986,0.1543,9
True,18,0.1962,ok,0.3125,0.1652,10
True,28,0.2019,ok,0.3153,0.167,11
True,54,0.1931,ok,0.305,0.1611,12
True,15,0.1992,ok,0.301,0.1581,13
True,58,0.1919,ok,0.3129,0.1648,14
