best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0292,1,1,0.0003691087415415187,0,382.3966689109802,1,0.0292
0.0643,3,1,0.00036844010499896643,1,350.55589532852173,1,0.0629
0.0782,10,1,0.00036089737087638754,0,298.2378787994385,1,0.0782
0.0805,17,1,0.00034559823524178256,0,274.5253715515137,1,0.0805
0.0805,27,1,0.00031185212942245506,10,255.91777324676514,1,0.0801
0.062,1,1,0.0008107198872517194,0,371.20560455322266,2,0.062
0.0728,3,1,0.0008092512768359203,0,323.65116453170776,2,0.0728
0.0804,9,1,0.0007961223201435454,0,272.1336507797241,2,0.0804
0.0804,10,1,0.000792684222552978,1,267.6526689529419,2,0.0803
0.0804,19,1,0.0007465620193921391,10,241.48342895507812,2,0.0796
0.0326,1,1,0.00015848049427334777,0,392.90740966796875,3,0.0326
0.0455,3,1,0.00015819340855083045,0,363.68273067474365,3,0.0455
0.0704,10,1,0.00015495486094308086,0,330.4193277359009,3,0.0704
0.0806,42,1,0.00010400127063768027,0,274.4223141670227,3,0.0806
0.0806,52,1,8.153093561687294e-05,10,267.8941140174866,3,0.0805
0.0709,1,1,0.003481692545417093,0,348.8625679016113,4,0.0709
0.0788,3,1,0.0034753854965618555,0,282.34482192993164,4,0.0788
0.0798,4,1,0.0034698737752016963,0,271.1870536804199,4,0.0798
0.0798,10,1,0.0034042371377964423,6,236.8023591041565,4,0.0776
0.0798,14,1,0.003330356080725704,10,220.36558485031128,4,0.0771
0.0218,1,1,0.006673236959636087,0,357.3199472427368,5,0.0218
0.0785,3,1,0.006661148462165969,0,293.84666299819946,5,0.0785
0.0812,6,1,0.00662046952785002,0,268.7792716026306,5,0.0812
0.0812,10,1,0.006524780919329436,4,252.24525022506714,5,0.0797
0.0812,16,1,0.0062958384694217755,10,233.2086033821106,5,0.0785
0.0274,1,1,0.00021404290832511394,0,389.7486867904663,6,0.0274
0.063,3,1,0.00021365517188304912,0,359.04424238204956,6,0.063
0.0738,10,1,0.00020928120679737457,0,319.28676414489746,6,0.0738
0.0807,38,1,0.00015213310039929564,0,265.1360778808594,6,0.0807
0.0807,48,1,0.00012233437239699194,10,257.81387996673584,6,0.0803
0.0286,1,1,0.00034512246357212183,0,383.37869024276733,7,0.0286
