best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0151,1,7.492066860198975,1,0.0005663814277298581,0,418.6195545196533,1,0.0151
0.0939,3,6.772399187088013,1,0.0005653554338235054,0,353.2778596878052,1,0.0939
0.1975,10,6.783599615097046,1,0.0005537814339678221,0,200.44811630249023,1,0.1975
0.2005,11,6.76190710067749,1,0.0005511356499843899,0,188.83511686325073,1,0.2005
0.2005,21,6.5003650188446045,1,0.0005119684180636131,10,114.69969058036804,1,0.1958
0.0166,1,6.908657789230347,1,0.0006975482740034915,0,415.5387306213379,2,0.0166
0.1197,3,6.646891832351685,1,0.0006962846727562138,0,336.3186411857605,2,0.1197
0.1971,10,6.679826974868774,1,0.0006820302794668576,0,178.8977870941162,2,0.1971
0.1989,11,6.665313243865967,1,0.0006787717650441185,0,167.22695779800415,2,0.1989
0.1989,21,6.486940145492554,1,0.0006305338926736578,10,94.89225220680237,2,0.1888
0.0299,1,6.8609960079193115,1,0.0010002301003440917,0,410.0840082168579,3,0.0299
0.1541,3,6.896509408950806,1,0.0009984181942015885,0,303.6236128807068,3,0.1541
0.199,9,6.5936408042907715,1,0.0009822202719890919,0,156.29827904701233,3,0.199
0.199,10,6.393725872039795,1,0.0009779785002599394,1,143.37751650810242,3,0.1962
0.199,19,5.567341089248657,1,0.0009210749795481887,10,73.97840881347656,3,0.1797
