early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
False,68,0.2389,ok,0.2832,0.2443,1
True,46,0.2091,ok,0.2755,0.209,2
True,36,0.2251,ok,0.2673,0.2274,3
True,43,0.2354,ok,0.2835,0.238,4
True,39,0.2254,ok,0.2662,0.2263,5
True,52,0.2232,ok,0.2675,0.2245,6
True,55,0.2363,ok,0.2861,0.2453,7
False,68,0.2394,ok,0.2888,0.243,8
