early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0956,ok,0.1598,0.0954,1
True,43,0.1675,ok,0.1748,0.1664,2
True,26,0.0472,ok,0.0502,0.0459,3
True,41,0.1673,ok,0.1743,0.1662,4
True,17,0.1667,ok,0.1757,0.1655,5
True,13,0.1621,ok,0.1729,0.1607,6
True,11,0.093,ok,0.1394,0.0966,7
True,17,0.1667,ok,0.1751,0.1658,8
True,12,0.1523,ok,0.174,0.1526,9
True,16,0.1664,ok,0.1754,0.1663,10
True,12,0.0519,ok,0.0693,0.0507,11
True,11,0.0499,ok,0.0753,0.0523,12
True,11,0.0945,ok,0.1413,0.0995,13
True,13,0.1633,ok,0.1729,0.1637,14
True,17,0.1665,ok,0.1754,0.166,15
True,12,0.0498,ok,0.0565,0.0488,16
True,19,0.1666,ok,0.1762,0.1677,17
True,11,0.0794,ok,0.1208,0.0839,18
True,16,0.1665,ok,0.1754,0.1662,19
True,26,0.1671,ok,0.1768,0.1669,20
