best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0168,1,8.261916399002075,1,0.0005200067412965849,0,419.34608364105225,1,0.0168
0.0828,3,7.177288293838501,1,0.0005190647546393405,0,355.0740442276001,1,0.0828
0.192,10,6.813404321670532,1,0.0005084384211226426,0,203.88869428634644,1,0.192
0.1981,17,6.598394870758057,1,0.0004868847357973371,0,141.97966766357422,1,0.1981
0.1981,27,6.529714822769165,1,0.00043934264171072406,10,95.61162090301514,1,0.1908
0.0171,1,7.080175876617432,1,0.000541962984823162,0,418.7392177581787,2,0.0171
0.0892,3,7.155986785888672,1,0.0005409812246653016,0,352.0617175102234,2,0.0892
0.1929,10,6.989782094955444,1,0.0005299062154912353,0,199.5894799232483,2,0.1929
0.1974,17,7.125222444534302,1,0.000507442468956497,0,137.8299162387848,2,0.1974
0.1974,27,6.715543270111084,1,0.0004578930051328563,10,91.83196020126343,2,0.1896
0.0168,1,7.225461721420288,1,0.0005131339542664256,0,419.53923892974854,3,0.0168
0.081,3,7.434505939483643,1,0.0005122044175894724,0,356.02104139328003,3,0.081
0.1919,10,7.390645265579224,1,0.0005017185294196745,0,205.27567529678345,3,0.1919
0.1977,17,7.267955303192139,1,0.00048044971326469273,0,143.3284547328949,3,0.1977
0.1977,27,6.464702129364014,1,0.00043353597004678257,10,96.83384823799133,3,0.1913
0.0165,1,6.823394775390625,1,0.0004345696140652002,0,421.89573097229004,4,0.0165
0.0597,3,6.49654483795166,1,0.000433782395851312,0,366.78084659576416,4,0.0597
0.1846,10,7.103633165359497,1,0.00042490196933267634,0,222.70377445220947,4,0.1846
0.1985,17,7.050662279129028,1,0.0004068895553202231,0,160.60028743743896,4,0.1985
0.1985,27,6.610167741775513,1,0.00036715862908731243,10,112.36969113349915,4,0.1941
0.0189,1,7.530605316162109,1,0.000595095020111563,0,417.33913135528564,5,0.0189
0.1011,3,7.387787818908691,1,0.0005940170118393241,0,344.8693423271179,5,0.1011
0.1932,10,7.281869888305664,1,0.0005818562499575376,0,189.93149328231812,5,0.1932
0.1973,15,7.0090720653533936,1,0.0005654540651685176,0,142.30755400657654,5,0.1973
0.1973,25,6.7581751346588135,1,0.0005152688938668633,10,90.41890633106232,5,0.192
0.0166,1,7.183009386062622,1,0.0004746950575146221,0,420.65467262268066,6,0.0166
0.0714,3,6.9737067222595215,1,0.0004738351524885377,0,361.3212366104126,6,0.0714
0.1873,10,7.067940711975098,1,0.00046413476286031664,0,213.4210958480835,6,0.1873
0.1982,20,6.828639268875122,1,0.00043319643990038663,0,133.54788208007812,6,0.1982
0.1982,30,6.662347793579102,1,0.00038507708975309016,10,94.41418886184692,6,0.1896
