early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0648,ok,0.0526,0.0373,1
True,21,0.0848,ok,0.0702,0.0356,2
True,29,0.0879,ok,0.0877,0.054,3
True,11,0.0569,ok,0.0614,0.048,4
True,11,0.0569,ok,0.0614,0.044,5
True,15,0.0476,ok,0.0439,0.0097,6
True,16,0.0759,ok,0.0614,0.0292,7
True,21,0.0849,ok,0.0614,0.0409,8
True,23,0.0864,ok,0.0702,0.0476,9
True,24,0.0849,ok,0.0614,0.0411,10
True,11,0.068,ok,0.0614,0.0418,11
True,16,0.0779,ok,0.0614,0.0461,12
True,11,0.0568,ok,0.0614,0.0485,13
True,31,0.0305,ok,0.0175,0.0044,14
True,16,0.0712,ok,0.0614,0.0256,15
True,20,0.0849,ok,0.0614,0.0355,16
True,28,0.0874,ok,0.0877,0.0478,17
True,21,0.0848,ok,0.0614,0.0409,18
True,22,0.0867,ok,0.0702,0.0404,19
True,16,0.075,ok,0.0614,0.0412,20
