early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,60,0.1304,ok,0.234,0.1128,1
True,57,0.1314,ok,0.2267,0.1135,2
True,57,0.1315,ok,0.2258,0.1134,3
True,54,0.1327,ok,0.2155,0.1118,4
True,57,0.1312,ok,0.222,0.1119,5
