early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.08,ok,0.1879,0.1612,1
True,15,0.08,ok,0.1875,0.1607,2
True,35,0.0805,ok,0.1882,0.1611,3
True,24,0.0807,ok,0.1875,0.1611,4
True,18,0.0803,ok,0.1873,0.1613,5
True,18,0.0803,ok,0.1871,0.1614,6
True,15,0.0801,ok,0.188,0.161,7
True,15,0.0798,ok,0.187,0.1609,8
True,15,0.0794,ok,0.1857,0.1602,9
True,15,0.08,ok,0.1875,0.1609,10
True,23,0.0804,ok,0.1869,0.1608,11
True,34,0.0805,ok,0.1879,0.1611,12
True,16,0.0802,ok,0.1888,0.1615,13
True,26,0.0806,ok,0.188,0.1611,14
True,17,0.0801,ok,0.188,0.1611,15
True,14,0.08,ok,0.1857,0.1606,16
True,35,0.0806,ok,0.1881,0.1612,17
True,17,0.0803,ok,0.1886,0.1614,18
True,28,0.0805,ok,0.1879,0.1613,19
True,16,0.0803,ok,0.1894,0.1614,20
