early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0886,ok,0.1404,0.0607,1
True,29,0.0897,ok,0.1461,0.0734,2
True,16,0.0901,ok,0.1605,0.0547,3
True,20,0.0878,ok,0.1461,0.0641,4
True,27,0.0644,ok,0.1261,0.0524,5
True,39,0.0874,ok,0.1662,0.0605,6
True,25,0.0869,ok,0.1318,0.0588,7
True,28,0.0857,ok,0.1404,0.067,8
True,28,0.0863,ok,0.1375,0.0634,9
True,20,0.0829,ok,0.1519,0.0614,10
True,28,0.0932,ok,0.1576,0.0725,11
True,30,0.07,ok,0.1375,0.0641,12
True,21,0.0708,ok,0.149,0.0753,13
True,27,0.0857,ok,0.149,0.0701,14
True,25,0.0937,ok,0.1375,0.0595,15
True,18,0.0854,ok,0.1691,0.075,16
