best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0854,1,18.20809316635132,1,0.0005116836749098352,0,1582.6270818710327,1,0.0854
0.1928,3,19.231233835220337,1,0.0005107567653984448,0,1033.104573726654,1,0.1928
0.3038,10,19.215733528137207,1,0.000500300513675469,0,431.95632791519165,1,0.3038
0.3144,14,19.132129430770874,1,0.0004894426535126181,0,276.78434360027313,1,0.3144
0.3144,24,18.526373624801636,1,0.0004481728589418988,10,103.45053827762604,1,0.3013
0.1153,1,19.05103087425232,1,0.0007235999004200991,0,1540.5622100830078,2,0.1153
0.2196,3,19.733240127563477,1,0.0007222891069298461,0,881.1682653427124,2,0.2196
0.3133,10,20.840055227279663,1,0.0007075023488671698,0,310.9449337720871,2,0.3133
0.3133,20,19.612666368484497,1,0.0006603416147104198,10,93.87018132209778,2,0.2974
0.1186,1,20.82095432281494,1,0.0007632217701950368,0,1532.8493633270264,3,0.1186
0.2253,3,20.94794225692749,1,0.00076183920211092,0,860.2212600708008,3,0.2253
0.3129,10,19.315935850143433,1,0.0007462427714625885,0,293.31271862983704,3,0.3129
0.3129,20,19.559200763702393,1,0.0006964996758846107,10,89.76667755842209,3,0.2969
