stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,16,FlatJointWrapper,,,,0.9155762251535317,0.9842549396911813,0.050237786424556855,0.7366513313815698,0.9432883295664095,0.0583832853244043,15.7480790350589,0.1264791339635849,0.10959792477302205,2.5385163162115525
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9587263651909335,0.9959419612603333,0.10752887406583904,0.0,0.9855241943712352,0.014581602339387698,3.983767845041333,0.06383270770311356,0.3306466555493793,1.32907695392116
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.8726016732524569,0.9866503695318855,0.10715829781977641,0.0,0.956401042032567,0.04457795386220895,3.946601478127542,0.11631981283426285,0.3303687233648323,1.2096827791336622
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.8917202877594286,0.9975880288599328,0.03674881106787723,0.0,0.9598366009115429,0.04099221639098531,3.9903521154397312,0.04917222261428833,0.2775616083009079,1.236186806617102
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8886162184310094,0.9927037773853903,0.09147057006979183,0.0,0.959238124993024,0.04161592940209617,3.970815109541561,0.08573117852210999,0.3186029275523439,1.2318836528105892
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8882292784346215,0.9820319212164981,0.11481687357173742,0.0,0.9602616457928591,0.040549483953737746,3.9281276848659923,0.13526618480682373,0.33611265517880307,1.231347240075505
mid,mid@1,best_valid,session,final,final.expert,expert,16,FlatJointWrapper,,,,0.8909581549751787,0.9860769629714266,0.05804459267494287,0.6864631256099261,0.9373357722457839,0.06471371275389007,15.777231407542825,0.11882592737674713,0.11691680563275894,2.4702605324717437
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9476820965708072,0.9929540645252626,0.12519300846149095,0.0,0.9849897056788655,0.015124088952107444,3.9718162581010503,0.08423776924610138,0.3438947563461182,1.3137663466103855
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,FlatJointWrapper,,,,0.828808438810534,0.9895618698532622,0.08022975727255884,0.0,0.9527433492667746,0.048409719817449424,3.958247479413049,0.10270386189222336,0.31017231795441913,1.148972465171623
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,FlatJointWrapper,,,,0.8639742948931217,0.9978310523737689,0.05824223333950962,0.0,0.9532244858310754,0.047904846056559175,3.9913242094950756,0.04662294313311577,0.2936816750046322,1.1977226931628682
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,FlatJointWrapper,,,,0.8605945903690971,0.9939339823531447,0.08232968933358038,0.0,0.9560934305722946,0.04489963998191431,3.9757359294125787,0.07812195271253586,0.3117472670001853,1.1930374278389615
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,FlatJointWrapper,,,,0.8716109593689746,0.9905662137488844,0.06590080909147056,0.0,0.9549362957382513,0.046110646759597876,3.9622648549955377,0.09758871048688889,0.2994256068186029,1.2083093580635076
