early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.2027,ok,0.3177,0.1702,1
True,30,0.2017,ok,0.3201,0.1654,2
True,41,0.2052,ok,0.3205,0.1702,3
True,47,0.2036,ok,0.3305,0.174,4
True,21,0.2017,ok,0.3209,0.1656,5
True,42,0.2026,ok,0.3205,0.1679,6
True,45,0.2,ok,0.3257,0.1696,7
True,45,0.2045,ok,0.3141,0.1673,8
True,21,0.2022,ok,0.3261,0.1707,9
True,37,0.2032,ok,0.3209,0.1697,10
True,27,0.2026,ok,0.3201,0.1679,11
True,23,0.2013,ok,0.3181,0.1665,12
True,42,0.2025,ok,0.3209,0.1682,13
True,21,0.2037,ok,0.3233,0.1731,14
True,18,0.2015,ok,0.3257,0.1686,15
True,43,0.202,ok,0.3153,0.169,16
