early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0796,ok,0.1864,0.1607,1
True,17,0.0804,ok,0.1887,0.1619,2
True,27,0.0807,ok,0.1876,0.1617,3
True,23,0.0806,ok,0.1879,0.1615,4
True,31,0.0807,ok,0.1885,0.1617,5
True,15,0.0798,ok,0.1838,0.1603,6
True,25,0.0806,ok,0.1884,0.162,7
True,48,0.0806,ok,0.1877,0.1617,8
True,34,0.0808,ok,0.1879,0.1616,9
True,14,0.0795,ok,0.1846,0.1603,10
True,36,0.0807,ok,0.1875,0.1617,11
True,14,0.0797,ok,0.1862,0.1606,12
True,16,0.0797,ok,0.1853,0.161,13
True,25,0.0806,ok,0.1884,0.162,14
True,14,0.0797,ok,0.185,0.1604,15
True,15,0.0796,ok,0.1834,0.1602,16
True,25,0.0806,ok,0.1885,0.1619,17
True,17,0.0803,ok,0.1882,0.1618,18
True,37,0.0806,ok,0.1883,0.1619,19
True,15,0.0796,ok,0.1862,0.1614,20
