avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
15.227670431137085,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179,ok,15666.871362215214,0.17272114753723145,0.3617,0.3404,1
16.32017821735806,True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182,ok,12946.637887707764,0.20901179313659668,0.3695,0.3408,2
17.401810537685048,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,11029.886816656512,0.24533343315124512,0.3595,0.3367,3
18.413574427366257,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,13222.610767951051,0.2046494483947754,0.3684,0.3396,4
15.469275929711081,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,13663.872792370239,0.19804048538208008,0.3572,0.338,5
18.411349952220917,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,12951.527994084407,0.20893287658691406,0.3572,0.343,6
21.19367380142212,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,11085.32404818251,0.24410653114318848,0.3707,0.3363,7
17.21012546465947,True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,13821.633789232563,0.19578003883361816,0.3595,0.3419,8
21.150037825107574,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,ok,11879.940865043429,0.22777891159057617,0.3662,0.3287,9
21.19899271329244,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0172,ok,11627.664551450565,0.23272085189819336,0.3595,0.3362,10
19.220191413706,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175,ok,12571.970761587754,0.2152407169342041,0.3639,0.3385,11
14.734969182447953,True,11,1.0,1.0,0.0,0.4725525064797703,0.0,2.280975054989002,0.3164386749267578,0.09507737308740616,0.0,0.3244880149446688,1.3000091143880599,3.6189509620877867,0.652869426114777,4.5495657241354674,9.80948563059974,4.5495657241354674,0.026378913960071183,0.9739659703781405,0.023687575809885415,0.976590772682138,0.02265536004933469,0.9776031040554605,0.021780168304923058,0.9784553068992121,0.018774782122459095,0.9814003662623512,0.0026367147434231348,0.9973667583357191,0.007074875980147159,0.9929583118395555,0.010473724500422275,0.9895809339597104,0.0,0.0,7.724652579308374,4.5495657241354674,0.525494901019796,0.02,ok,15594.00769960018,0.17352819442749023,0.3606,0.3389,12
15.489897179603577,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,ok,14478.984824207786,0.1868915557861328,0.3572,0.3385,13
15.162853479385376,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183,ok,14915.32486319696,0.18142414093017578,0.3628,0.3355,14
18.130753421783446,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0181,ok,13385.745062218348,0.20215535163879395,0.3583,0.3391,15
14.184563398361206,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0181,ok,15520.608780317036,0.1743488311767578,0.3639,0.3347,16
21.08130399386088,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,11578.851034005735,0.2337019443511963,0.3583,0.3391,17
16.3391131070944,True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,ok,14502.18447125447,0.18659257888793945,0.3628,0.3411,18
15.720351123809815,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0181,ok,10648.268074953958,0.25412583351135254,0.3606,0.3293,19
15.981566905975342,True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,15081.109490913295,0.1794297695159912,0.3606,0.3425,20
