stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
micro,micro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.6877872765997299,0.570145245324458,0.38007137805780666,0.6398611399723747,0.9970584025837089,0.0029459324172765203,6.841742943893496,0.8682965557751987,0.4317320965529894,1.7090871772622476
micro,micro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.8074083663003274,0.779457994459076,0.5409385182052963,0.0,0.9987724951473355,0.001228258853836104,3.117831977836304,0.5319236516952515,0.6557038886539722,1.119305665323167
micro,micro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.27228232652895656,0.5173386385686053,0.7259361429367268,0.0,0.9989004779340562,0.001100126983784817,1.5520159157058158,0.9659034917979392,0.8172907619578179,0.29913270991185453
micro,micro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.5765878559926709,0.862645843732563,0.15939767365375968,0.0,0.9978415560666192,0.002160776730900506,2.587937531197689,0.3990292728236534,0.43959844910250645,0.6334465040903468
micro,micro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.593524581567461,0.7540249784131275,0.7216740833215874,0.0,0.9991055268366887,0.0008948734431419938,2.2620749352393825,0.5711531915917042,0.8144493888810583,0.6520533989366105
micro,micro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.43713741792240596,0.5475193486219053,0.7267919108122076,0.0,0.999364196274148,0.0006360059347555586,1.6425580458657159,0.9090761569417668,0.8178612738748051,0.4802445391662024
macro,macro@1,best_valid,session,final,final.expert,expert,12,GroupConditionalProductWrapper,,,,0.864941015585395,0.9833313215068413,0.13980470797417013,0.0,0.9882658244907635,0.011803564294268138,11.799975858082096,0.13019698097714838,0.21148764897632263,2.1492976813025346
macro,macro@1,best_valid,session,final,final.group,group,4,GroupConditionalProductWrapper,,,,0.8432577775631604,0.9939577719423262,0.16619944350850657,0.0,0.9926908936408398,0.00733594875296462,3.9758310877693046,0.07796736806631088,0.37464958263137993,1.1690035020063003
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,3,GroupConditionalProductWrapper,,,,0.7731658575657995,0.9364899733731481,0.3419514192322924,0.0,0.9927176207707928,0.007309025195660794,2.809469920119444,0.26041734187551313,0.5613009461548616,0.8494095123004047
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,3,GroupConditionalProductWrapper,,,,0.9930189746779725,0.997787672065903,0.2606937424910563,0.0,0.9996708217373669,0.0003292324536900802,2.993363016197709,0.04708740719892361,0.5071291616607042,1.090942848461827
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,3,GroupConditionalProductWrapper,,,,0.9110723317820307,0.9966670272609903,0.3956735060977655,0.0,0.9957693465183945,0.00423962801709016,2.990001081782971,0.057827469518486316,0.5971156707318437,1.0009152595612483
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,3,GroupConditionalProductWrapper,,,,0.8756378254633495,0.931437205426783,0.2086596997093745,0.0,0.9963863560854067,0.0036201888980144227,2.794311616280349,0.27131106640961566,0.47243979980624967,0.9619864754766572
