early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0803,ok,0.1885,0.1617,1
True,14,0.0796,ok,0.186,0.1605,2
True,31,0.0805,ok,0.1899,0.1619,3
True,48,0.0805,ok,0.1896,0.1618,4
True,51,0.0805,ok,0.1894,0.1619,5
True,18,0.0803,ok,0.1896,0.1621,6
True,14,0.0799,ok,0.1874,0.161,7
True,14,0.08,ok,0.1852,0.1601,8
True,23,0.0805,ok,0.1899,0.1617,9
True,19,0.0803,ok,0.1888,0.1619,10
True,17,0.0805,ok,0.1896,0.1619,11
True,17,0.0802,ok,0.1874,0.1607,12
True,14,0.0798,ok,0.1869,0.1608,13
True,17,0.0803,ok,0.1895,0.1619,14
True,14,0.0798,ok,0.1851,0.1605,15
True,17,0.0802,ok,0.1879,0.1608,16
True,51,0.0805,ok,0.1894,0.1619,17
True,14,0.0809,ok,0.1864,0.1608,18
True,19,0.0804,ok,0.1889,0.162,19
True,40,0.0804,ok,0.1887,0.1618,20
