best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.011,1,26.538528442382812,1,0.0009432484998823107,0,706.2787652015686,1,0.011
0.0621,3,25.74079656600952,1,0.000941539815300377,0,575.3162307739258,1,0.0621
0.0792,10,24.272926568984985,1,0.0009222645398993652,0,505.1711449623108,1,0.0792
0.0885,30,24.531492471694946,1,0.0007651720436070892,0,444.6592025756836,1,0.0885
0.0885,40,23.938852310180664,1,0.0006449641597645332,10,426.2819218635559,1,0.0838
0.0071,1,24.23518705368042,1,0.000305923061350736,0,722.3508043289185,2,0.0071
0.0363,3,24.608969688415527,1,0.0003053688849929118,0,644.216028213501,2,0.0363
0.0633,10,23.881457567214966,1,0.0002991173497296256,0,541.7461562156677,2,0.0633
0.0837,46,24.647703886032104,1,0.00018355785250518625,0,479.724036693573,2,0.0837
0.0837,56,24.69067668914795,1,0.00014009463571725066,10,473.04905939102173,2,0.0835
0.009,1,24.75295066833496,1,0.0007670101056014145,0,708.9071869850159,3,0.009
0.0568,3,24.63695502281189,1,0.0007656206749881752,0,582.9527473449707,3,0.0568
0.077,10,26.458715677261353,1,0.000749946829736716,0,512.4579586982727,3,0.077
0.09,46,24.081719875335693,1,0.00046021613150816834,0,439.23847103118896,3,0.09
0.09,56,22.85978937149048,1,0.00035124518191351965,10,429.66615867614746,3,0.0845
0.007,1,24.774555444717407,1,0.0005027432282167677,0,714.0084042549133,4,0.007
0.0491,3,23.96269917488098,1,0.0005018325142290617,0,604.2127108573914,4,0.0491
0.0728,10,24.568997859954834,1,0.0004915589604613314,2,522.8730869293213,4,0.0698
0.0879,28,23.46861219406128,1,0.000419256498098882,0,475.0992822647095,4,0.0879
0.0879,38,24.959502935409546,1,0.00035732968969565045,10,459.7269401550293,4,0.0824
0.0072,1,23.914413690567017,1,0.0004832332528568516,0,714.6396951675415,5,0.0072
0.0471,3,24.29097604751587,1,0.0004823578809811082,0,605.6428594589233,5,0.0471
0.07,10,24.026538372039795,1,0.0004724830134007147,0,523.6340389251709,5,0.07
0.0887,23,24.27416205406189,1,0.0004279366945809729,0,486.01878452301025,5,0.0887
0.0887,33,24.563733339309692,1,0.00037459063669321383,10,468.16083908081055,5,0.0879
0.0086,1,24.46561312675476,1,0.0007661255766292018,0,708.4788069725037,6,0.0086
0.0572,3,23.895377159118652,1,0.0007647377483307473,0,582.5815033912659,6,0.0572
0.0758,10,24.087493658065796,1,0.0007490819784216202,2,513.662576675415,6,0.0758
0.0937,36,25.132593393325806,1,0.0005647140363277952,0,452.3611798286438,6,0.0937
0.0937,46,23.4940447807312,1,0.0004596854025140837,10,439.29711532592773,6,0.0913
0.0067,1,24.978268146514893,1,0.00033869026069040427,0,720.4464821815491,7,0.0067
0.0379,3,24.03423523902893,1,0.0003380767269009893,0,631.7441821098328,7,0.0379
0.0666,10,24.50125765800476,1,0.00033115559418647923,0,536.385669708252,7,0.0666
0.0892,35,24.491747617721558,1,0.0002540176591404167,0,481.0770630836487,7,0.0892
0.0892,45,25.189891815185547,1,0.0002080170632321339,10,470.1033697128296,7,0.0852
0.0066,1,24.63259744644165,1,0.00038092549004536117,0,718.5720248222351,8,0.0066
0.0414,3,25.362147092819214,1,0.00038023544758911847,0,627.2317700386047,8,0.0414
0.0659,10,21.981863260269165,1,0.0003724512383072528,2,534.3713889122009,8,0.0659
0.0895,42,24.351685762405396,1,0.0002499786182813608,0,474.6234974861145,8,0.0895
0.0895,52,23.542047023773193,1,0.00019596866949535453,10,466.41041135787964,8,0.0867
0.0074,1,25.17633318901062,1,0.0006428011385301375,0,710.7617092132568,9,0.0074
0.0532,3,24.290687084197998,1,0.000641636711133971,0,590.7797870635986,9,0.0532
0.074,10,23.195677518844604,1,0.0006285010751114401,2,518.0196223258972,9,0.0711
0.0906,25,24.696794509887695,1,0.0005565757071277307,0,477.4288511276245,9,0.0906
0.0906,35,24.493238925933838,1,0.0004821007848568654,10,460.7410845756531,9,0.0887
0.0071,1,24.42612099647522,1,0.0003478472417981496,0,720.4688396453857,10,0.0071
0.0405,3,24.218807220458984,1,0.0003472171202352711,0,630.9458088874817,10,0.0405
0.0642,10,25.070823431015015,1,0.0003401088646865178,1,537.0752844810486,10,0.0638
0.0821,36,24.50824999809265,1,0.0002563995067304692,0,483.022988319397,10,0.0821
0.0821,46,25.832669973373413,1,0.00020871291109079702,10,473.3546690940857,10,0.0813
