early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.2005,ok,0.3165,0.1649,1
True,21,0.2018,ok,0.3114,0.1665,2
False,35,0.1837,ok,0.2842,0.1529,3
True,28,0.2018,ok,0.3118,0.1672,4
False,35,0.1909,ok,0.3026,0.1611,5
False,35,0.1975,ok,0.3078,0.1621,6
True,20,0.1998,ok,0.3149,0.1686,7
False,35,0.1669,ok,0.2654,0.1362,8
True,19,0.1992,ok,0.3098,0.1643,9
False,35,0.1688,ok,0.2682,0.144,10
True,19,0.1985,ok,0.3193,0.1634,11
False,35,0.1986,ok,0.3094,0.1657,12
True,19,0.1967,ok,0.3229,0.1629,13
True,19,0.198,ok,0.3129,0.1662,14
True,16,0.2006,ok,0.3153,0.1651,15
True,15,0.2012,ok,0.3181,0.165,16
True,30,0.1948,ok,0.2978,0.1569,17
True,24,0.2044,ok,0.3058,0.1641,18
