avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
18.865338938576834,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,12103.005039636753,0.22358083724975586,0.3539,0.3364,1
18.750891515186854,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,12784.501765646102,0.21166253089904785,0.3539,0.3363,2
19.05758922440665,True,14,1.0,1.0,0.0,0.4613625109195709,0.0,2.352047438842836,0.266719251871109,0.1378001570701599,0.0,0.15124294848689807,1.2832801742472204,3.910548719117738,0.41494875954576027,8.260893960774506,13.192008900186345,8.260893960774506,0.04336417024562821,0.9575626107521988,0.05173964935154464,0.949576057405685,0.04936278878228601,0.951842199600363,0.05289832739599707,0.9484764416497709,0.04944900813597412,0.9517536885937974,0.009334538588696938,0.9907088929737146,0.030540843526442825,0.9699236926291709,0.039287441762797186,0.9614743015546041,0.8765959401120602,0.5496789481852465,9.842621106030295,8.260893960774506,0.20436829818383254,0.0186,ok,12690.428915490218,0.21323156356811523,0.355,0.3364,3
18.79168430396489,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,12900.783295729021,0.20975470542907715,0.355,0.3365,4
18.701485957418168,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,12962.636780089015,0.2087538242340088,0.3539,0.3363,5
18.6355140209198,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,12854.306017513896,0.21051311492919922,0.3561,0.3367,6
18.552562151636398,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,13181.730850707994,0.20528411865234375,0.3539,0.3364,7
18.576639192444937,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13200.910733414517,0.2049858570098877,0.355,0.3367,8
18.602372084345138,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,12936.29368104313,0.20917892456054688,0.355,0.3363,9
18.715701273509435,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13183.66011304475,0.20525407791137695,0.3539,0.3365,10
18.68932737622942,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13309.754443899796,0.2033095359802246,0.3539,0.3365,11
18.738584995269775,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,13066.803850347169,0.20708966255187988,0.3539,0.3364,12
18.66019368171692,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13187.79614885874,0.20518970489501953,0.3539,0.3366,13
27.609053458486283,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183,ok,4893.699781611846,0.5529558658599854,0.3539,0.3363,14
31.748350586209977,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,13562.121208210556,0.19952630996704102,0.355,0.3363,15
