early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0553,ok,0.0832,0.0536,1
True,12,0.0912,ok,0.1435,0.0891,2
True,12,0.14,ok,0.1718,0.1386,3
True,26,0.1619,ok,0.1757,0.162,4
True,34,0.1608,ok,0.1735,0.1603,5
True,12,0.0521,ok,0.0644,0.0505,6
True,12,0.0542,ok,0.0788,0.0545,7
True,15,0.1548,ok,0.174,0.157,8
True,12,0.1179,ok,0.1634,0.1193,9
True,21,0.1564,ok,0.1738,0.1572,10
True,40,0.1613,ok,0.1743,0.1624,11
True,12,0.0747,ok,0.1247,0.0749,12
True,29,0.1617,ok,0.1738,0.1627,13
True,21,0.0473,ok,0.0496,0.0461,14
True,12,0.0547,ok,0.0835,0.0547,15
True,19,0.1532,ok,0.171,0.1525,16
True,12,0.1383,ok,0.1697,0.1384,17
True,15,0.154,ok,0.1738,0.1565,18
True,12,0.0976,ok,0.15,0.0994,19
True,12,0.0664,ok,0.1214,0.0693,20
