early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2248,ok,0.2885,0.2286,1
True,18,0.2318,ok,0.2893,0.2336,2
True,74,0.2387,ok,0.2957,0.2363,3
True,15,0.2153,ok,0.2779,0.2211,4
True,15,0.2218,ok,0.2774,0.2248,5
True,18,0.2323,ok,0.2917,0.2344,6
True,15,0.2183,ok,0.2649,0.2167,7
True,38,0.2372,ok,0.2946,0.2347,8
True,53,0.237,ok,0.2965,0.2364,9
True,35,0.2365,ok,0.2861,0.2365,10
True,20,0.2335,ok,0.2885,0.2349,11
True,15,0.229,ok,0.2896,0.228,12
True,15,0.2208,ok,0.2782,0.2232,13
True,17,0.2289,ok,0.2891,0.231,14
True,17,0.2296,ok,0.2891,0.2321,15
True,20,0.234,ok,0.2891,0.235,16
True,17,0.2281,ok,0.2853,0.2314,17
True,17,0.2179,ok,0.2596,0.2183,18
True,23,0.2365,ok,0.2917,0.2365,19
True,20,0.2327,ok,0.2877,0.2346,20
