early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.2182,ok,0.2678,0.2241,1
True,17,0.2276,ok,0.2845,0.23,2
True,27,0.237,ok,0.2936,0.2387,3
True,39,0.2361,ok,0.2917,0.2392,4
False,100,0.2321,ok,0.2978,0.2359,5
True,41,0.2363,ok,0.2914,0.2388,6
True,15,0.2212,ok,0.2803,0.2224,7
True,16,0.2177,ok,0.2731,0.2252,8
True,17,0.2236,ok,0.2681,0.2232,9
True,15,0.2262,ok,0.2899,0.2258,10
True,64,0.2352,ok,0.2917,0.2373,11
True,16,0.2204,ok,0.2736,0.2273,12
True,86,0.2355,ok,0.2936,0.238,13
True,17,0.229,ok,0.288,0.2283,14
True,46,0.2359,ok,0.2896,0.2391,15
True,64,0.2349,ok,0.2933,0.2375,16
True,39,0.2361,ok,0.2938,0.239,17
True,32,0.2367,ok,0.2904,0.2389,18
True,23,0.2349,ok,0.2941,0.2371,19
True,19,0.2348,ok,0.2936,0.2358,20
