avg_epoch_time_sec,early_stopped,epochs_run,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
24.225141565004986,True,18,1.0,1.0,0.0,0.29902979585439576,0.0,2.2276624290665255,0.8729026913642883,0.5487685799598694,0.0,0.10734289094407791,1.3192865479205937,3.9544353653067996,0.36854539742381404,18.2312452221553,11.015048573887343,18.2312452221553,0.04350618966161277,0.9574266279257806,0.0711508624371641,0.931321380115679,0.062185061251878566,0.9398046245067834,0.05404802779076805,0.9473866045235088,0.08003516511796933,0.9230838854621651,0.008648008660443011,0.9913892778044794,0.02000913839149334,0.9801910940974807,0.028285493136689432,0.9721107962204617,0.5601041540928765,0.29070742291661456,8.072193848742124,18.2312452221553,0.28882186616399624,0.3731,ok,17818.578575667885,1.1774227619171143,0.5635,0.3702,1
