early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,65,0.0734,ok,0.1671,0.13,1
True,23,0.0309,ok,0.0547,0.0281,2
True,31,0.0813,ok,0.1896,0.1623,3
True,23,0.0815,ok,0.1887,0.1624,4
True,14,0.0807,ok,0.1865,0.1605,5
True,35,0.0815,ok,0.1899,0.1623,6
True,14,0.0806,ok,0.1862,0.1606,7
True,55,0.0812,ok,0.189,0.1624,8
True,26,0.0813,ok,0.1889,0.1624,9
True,34,0.0826,ok,0.1806,0.1535,10
True,26,0.0815,ok,0.1884,0.1623,11
True,35,0.0814,ok,0.1899,0.1623,12
True,15,0.0805,ok,0.1857,0.1604,13
True,22,0.0815,ok,0.188,0.1619,14
True,14,0.0808,ok,0.1869,0.1607,15
True,31,0.0813,ok,0.1889,0.1622,16
True,18,0.0304,ok,0.0606,0.0307,17
True,15,0.0806,ok,0.1854,0.1607,18
True,16,0.0812,ok,0.1892,0.162,19
True,35,0.0814,ok,0.1896,0.1623,20
