early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,9,0.0174,ok,0.3673,0.3414,1
True,8,0.019,ok,0.3561,0.3395,2
True,15,0.019,ok,0.3527,0.3357,3
True,11,0.019,ok,0.3606,0.3412,4
True,6,0.0182,ok,0.3639,0.3412,5
True,11,0.0197,ok,0.3539,0.3382,6
True,6,0.0183,ok,0.3639,0.3421,7
True,6,0.0173,ok,0.3662,0.342,8
True,13,0.0191,ok,0.3583,0.339,9
True,15,0.0182,ok,0.3572,0.3401,10
True,12,0.0187,ok,0.3561,0.3394,11
True,9,0.0178,ok,0.3617,0.3387,12
True,6,0.0184,ok,0.3561,0.3419,13
True,22,0.0187,ok,0.3561,0.3374,14
True,11,0.0175,ok,0.3617,0.3401,15
True,10,0.0176,ok,0.3561,0.3376,16
True,18,0.0187,ok,0.3583,0.3396,17
True,11,0.0186,ok,0.3572,0.3401,18
True,9,0.0184,ok,0.3583,0.342,19
True,10,0.0185,ok,0.3527,0.3386,20
