best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3071,1,33.48147964477539,1,0.000844594640739901,0,2097.6236395835876,1,0.3071
0.3585,3,33.9704213142395,1,0.0008430646665700018,0,1057.932020187378,1,0.3585
0.3713,6,34.16587948799133,1,0.0008379161591631654,0,798.6081836223602,1,0.3713
0.3713,10,33.53308296203613,1,0.000825805381975845,4,642.9675462245941,1,0.3542
0.3713,16,32.73084902763367,1,0.0007968294041408817,10,457.07807207107544,1,0.3228
0.3032,1,31.4822518825531,1,0.000762120598006334,0,2131.9688816070557,2,0.3032
0.3561,3,33.53086495399475,1,0.0007607400246838745,0,1094.5757269859314,2,0.3561
0.3705,6,33.56045174598694,1,0.0007560942652219144,0,807.956928730011,2,0.3705
0.3705,10,30.20111632347107,1,0.0007451660964802369,4,662.2363545894623,2,0.3585
0.3705,16,33.14942026138306,1,0.0007190196014751837,10,477.5487691164017,2,0.3259
0.2914,1,33.91593146324158,1,0.0006131725208577518,0,2197.2281351089478,3,0.2914
0.3472,3,33.63971161842346,1,0.0006120617653860116,0,1193.6326251029968,3,0.3472
0.3712,8,33.0841498374939,1,0.0006044656271258852,0,758.7004494667053,3,0.3712
0.3712,10,33.734163999557495,1,0.000599531589923935,2,698.4294040203094,3,0.3638
0.3712,18,33.780757904052734,1,0.0005694990070805241,10,479.2382872104645,3,0.3316
