avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
0.7014588888953713,True,17,0.0142,ok,0.0143,0.02724170684814453,0.0108,1
0.6659176489886116,True,17,0.0131,ok,0.0172,0.02814340591430664,0.0106,2
0.691455079958989,True,26,0.0107,ok,0.0172,0.024934768676757812,0.0108,3
0.6576668094186222,True,17,0.0137,ok,0.0143,0.024018526077270508,0.0115,4
0.7004225594656808,True,35,0.0105,ok,0.0143,0.026745080947875977,0.0108,5
0.7023759863593362,True,22,0.0121,ok,0.0143,0.024523496627807617,0.0107,6
0.6984512706597646,True,24,0.0105,ok,0.0143,0.030504465103149414,0.0101,7
0.6931320457923703,True,41,0.0104,ok,0.0143,0.02591538429260254,0.0099,8
0.6995171583615817,True,26,0.0109,ok,0.0172,0.02504873275756836,0.0108,9
0.690119206905365,True,20,0.0125,ok,0.0143,0.028475046157836914,0.0105,10
0.6972659774448561,True,23,0.0111,ok,0.0143,0.026067733764648438,0.0107,11
