early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0129,ok,0.0143,0.0059,1
True,12,0.0071,ok,0.0172,0.0058,2
True,20,0.0053,ok,0.0086,0.0014,3
True,41,0.021,ok,0.0372,0.011,4
True,12,0.0049,ok,0.0057,0.0025,5
True,9,0.0046,ok,0.0,0.0002,6
True,13,0.0049,ok,0.0086,0.0088,7
True,20,0.0042,ok,0.0029,0.0011,8
True,20,0.0065,ok,0.0057,0.001,9
True,16,0.0043,ok,0.0029,0.0014,10
True,10,0.0051,ok,0.0115,0.0077,11
True,10,0.0062,ok,0.0115,0.0096,12
True,45,0.0142,ok,0.0258,0.0084,13
True,12,0.007,ok,0.0172,0.0058,14
True,21,0.0102,ok,0.0143,0.005,15
