early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,32,0.197,ok,0.3241,0.1709,1
True,19,0.1893,ok,0.3157,0.163,2
True,11,0.182,ok,0.3125,0.1556,3
True,14,0.1887,ok,0.3058,0.1618,4
True,19,0.1907,ok,0.3165,0.1612,5
True,11,0.1842,ok,0.3038,0.1564,6
True,27,0.1945,ok,0.3185,0.1666,7
True,19,0.1873,ok,0.3118,0.1627,8
True,20,0.1907,ok,0.3153,0.1644,9
True,23,0.1933,ok,0.3229,0.1688,10
True,23,0.1956,ok,0.3177,0.1675,11
True,11,0.1809,ok,0.3062,0.155,12
True,11,0.1828,ok,0.295,0.1566,13
True,22,0.1928,ok,0.3157,0.1628,14
True,13,0.1827,ok,0.3129,0.1596,15
True,19,0.1845,ok,0.2942,0.1556,16
True,43,0.1916,ok,0.3257,0.1646,17
True,19,0.1893,ok,0.3137,0.1632,18
True,11,0.1823,ok,0.3086,0.155,19
True,23,0.1934,ok,0.3189,0.1658,20
True,42,0.1984,ok,0.3153,0.1657,21
True,38,0.1987,ok,0.311,0.1675,22
False,45,0.2011,ok,0.311,0.1665,23
False,45,0.1976,ok,0.3197,0.1656,24
True,42,0.2,ok,0.3197,0.1699,25
False,45,0.1999,ok,0.3169,0.1701,26
False,45,0.1966,ok,0.3197,0.1652,27
True,42,0.1987,ok,0.3245,0.1689,28
True,33,0.1972,ok,0.3157,0.167,29
False,45,0.1989,ok,0.3237,0.1681,30
True,39,0.2,ok,0.3177,0.1696,31
True,29,0.1989,ok,0.3197,0.1655,32
True,41,0.1943,ok,0.3221,0.164,33
True,32,0.1928,ok,0.3285,0.1651,34
True,40,0.197,ok,0.3173,0.1705,35
True,27,0.1962,ok,0.3221,0.1697,36
True,32,0.1969,ok,0.3197,0.1675,37
True,38,0.1933,ok,0.3221,0.1634,38
True,39,0.1985,ok,0.3165,0.1708,39
True,23,0.1973,ok,0.3185,0.1676,40
