early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0461,ok,0.0496,0.0443,1
True,25,0.0459,ok,0.0494,0.0443,2
True,33,0.0462,ok,0.0491,0.0446,3
True,33,0.0461,ok,0.0494,0.0446,4
True,35,0.046,ok,0.0502,0.0445,5
True,33,0.0462,ok,0.0491,0.0446,6
True,20,0.046,ok,0.0486,0.0442,7
True,21,0.0458,ok,0.0491,0.0436,8
