early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,26,0.0174,ok,0.3382,0.2973,1
True,14,0.0169,ok,0.3583,0.3216,2
True,14,0.0169,ok,0.3583,0.323,3
True,12,0.017,ok,0.3583,0.3235,4
True,26,0.0173,ok,0.3382,0.2975,5
True,14,0.0171,ok,0.3606,0.3247,6
