early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.3023,ok,0.3802,0.2982,1
True,16,0.2996,ok,0.3711,0.29,2
True,17,0.3026,ok,0.3653,0.2931,3
