best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0696,1,1,0.0027173900340610956,0,351.9253044128418,1,0.0696
0.079,3,1,0.0027124675110410433,0,286.3008131980896,1,0.079
0.0797,5,1,0.002702642286263767,0,265.5976519584656,1,0.0797
0.0797,10,1,0.0026569376678607704,5,239.10778331756592,1,0.078
0.0797,15,1,0.0025820401607800428,10,218.89490127563477,1,0.0772
0.0302,1,1,0.00039277408177487445,0,381.480450630188,2,0.0302
0.0652,3,1,0.0003920625757212782,1,348.99659156799316,2,0.0624
0.0785,10,1,0.00038403624056406897,0,295.73298692703247,2,0.0785
0.0806,18,1,0.0003647985550051215,0,269.57555198669434,2,0.0806
0.0806,28,1,0.00032754908833488195,10,252.1879301071167,2,0.0801
0.0277,1,1,0.00029130119099999934,0,385.7858467102051,3,0.0277
0.0665,3,1,0.00029077350200412737,0,354.8526072502136,3,0.0665
0.0765,10,1,0.00028482076454218783,0,307.54648780822754,3,0.0765
0.0807,25,1,0.00025222600995809114,0,268.07651376724243,3,0.0807
0.0807,35,1,0.00021847586196248626,10,255.64723110198975,3,0.0801
0.0658,1,1,0.002250952294823511,0,355.4014630317688,4,0.0658
0.0786,3,1,0.0022468747187856875,0,290.8001046180725,4,0.0786
0.0799,5,1,0.0022387359856695897,0,268.47597074508667,4,0.0799
0.0799,10,1,0.0022008765270019994,5,241.9015154838562,4,0.0785
0.0799,15,1,0.0021388351147178866,10,222.04610347747803,4,0.078
0.0291,1,1,0.00036424982057221855,0,382.5911154747009,5,0.0291
0.064,3,1,0.00036358998591310007,1,350.8610191345215,5,0.0631
0.0781,10,1,0.00035614654380089456,0,298.7715263366699,5,0.0781
0.0805,18,1,0.00033830594830791663,0,272.5943503379822,5,0.0805
0.0805,28,1,0.00030376163344443644,10,255.0396490097046,5,0.0801
0.0256,1,1,0.0064000581160552,0,356.0098671913147,6,0.0256
0.0796,3,1,0.006388464479142184,0,287.51263904571533,6,0.0796
0.0803,5,1,0.006365323888800099,0,269.97920417785645,6,0.0803
0.0803,10,1,0.006257679343745905,5,247.80266332626343,6,0.0787
0.0803,15,1,0.006081279050797184,10,231.06727409362793,6,0.0778
0.0591,1,1,0.0018000969873081599,0,359.5559153556824,7,0.0591
0.0782,3,1,0.0017968361308439487,0,297.19276237487793,7,0.0782
0.0803,7,1,0.0017805974472421486,0,259.87822580337524,7,0.0803
0.0803,10,1,0.0017600511635917076,3,246.011146068573,7,0.0791
0.0803,17,1,0.0016854392000569085,10,220.29160356521606,7,0.0783
0.0684,1,1,0.0025592921143100145,0,353.00409841537476,8,0.0684
0.0788,3,1,0.002554655983982819,0,287.6386709213257,8,0.0788
0.0799,5,1,0.0025454023913889625,0,266.4313850402832,8,0.0799
0.0799,10,1,0.0025023568705030536,5,239.90464735031128,8,0.0786
0.0799,15,1,0.00243181690500288,10,219.6240873336792,8,0.0778
0.0288,1,1,0.00035044309154357137,0,383.1562557220459,9,0.0288
0.0637,3,1,0.0003498082676266074,0,351.69851636886597,9,0.0637
0.0778,10,1,0.00034264696590948076,0,300.3206105232239,9,0.0778
0.0805,18,1,0.00032548261033144444,0,274.1720094680786,9,0.0805
0.0805,28,1,0.00029224768250911935,10,256.5150294303894,9,0.0802
0.0576,1,1,0.0007230701030270776,0,372.7219657897949,10,0.0576
0.0718,3,1,0.0007217602692591429,0,327.7272629737854,10,0.0718
0.0803,10,1,0.0007069843376018714,0,271.66315841674805,10,0.0803
0.0804,11,1,0.00070360660096747,0,267.6351137161255,10,0.0804
0.0804,21,1,0.0006536038059716049,10,241.24987316131592,10,0.0798
0.0282,1,1,0.00031966968748418776,0,384.481068611145,11,0.0282
0.0656,3,1,0.00031909060925996166,0,353.41211223602295,11,0.0656
