early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0047,ok,0.0029,0.0008,1
True,16,0.0101,ok,0.0115,0.007,2
True,12,0.0044,ok,0.0,0.0002,3
True,13,0.0047,ok,0.0029,0.0014,4
True,18,0.0081,ok,0.0115,0.0042,5
True,15,0.0041,ok,0.0,0.0004,6
True,27,0.0081,ok,0.0086,0.0053,7
True,53,0.0079,ok,0.0115,0.0072,8
True,15,0.004,ok,0.0,0.0005,9
True,20,0.0042,ok,0.0,0.0004,10
True,27,0.0068,ok,0.0086,0.0058,11
True,13,0.0042,ok,0.0,0.0002,12
True,15,0.004,ok,0.0,0.0005,13
True,15,0.0073,ok,0.0057,0.001,14
True,16,0.004,ok,0.0,0.0004,15
