early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,36,0.0073,ok,0.0201,0.004,1
True,8,0.001,ok,0.0029,0.0011,2
True,43,0.0133,ok,0.0258,0.0076,3
True,13,0.0031,ok,0.0115,0.0021,4
True,12,0.002,ok,0.0086,0.0015,5
True,8,0.0019,ok,0.0029,0.0008,6
True,13,0.0027,ok,0.0115,0.0019,7
True,8,0.0019,ok,0.0029,0.0008,8
True,8,0.0014,ok,0.0029,0.0009,9
True,11,0.0042,ok,0.0086,0.002,10
True,21,0.0091,ok,0.0143,0.0057,11
True,12,0.0028,ok,0.0057,0.0018,12
True,14,0.0026,ok,0.0115,0.0021,13
True,10,0.0036,ok,0.0086,0.0019,14
True,11,0.0044,ok,0.0086,0.0018,15
