best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0039,1,2.992309331893921,1,0.0005672,0,79.98311233520508,1,0.0039
0.012,3,2.0469167232513428,1,0.0005672,0,70.12111186981201,1,0.012
0.0524,10,1.9937784671783447,1,0.0005672,0,49.369081020355225,1,0.0524
0.0711,43,2.0349578857421875,1,0.0005672,0,18.24448537826538,1,0.0711
0.0711,53,1.8310911655426025,1,0.0005672,10,13.703142285346985,1,0.0661
