early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.0419,ok,0.0716,0.0314,1
True,11,0.0356,ok,0.0458,0.0133,2
True,26,0.0557,ok,0.1203,0.0468,3
True,18,0.0859,ok,0.1261,0.0518,4
True,14,0.0295,ok,0.0401,0.0117,5
True,24,0.0417,ok,0.0716,0.0187,6
True,12,0.0379,ok,0.1003,0.0296,7
True,34,0.0746,ok,0.086,0.0315,8
True,27,0.0608,ok,0.1003,0.0414,9
False,35,0.0491,ok,0.0831,0.0273,10
False,35,0.0777,ok,0.1175,0.0544,11
False,35,0.0365,ok,0.0946,0.0296,12
True,10,0.0172,ok,0.0258,0.0092,13
True,19,0.0735,ok,0.0888,0.0442,14
True,30,0.0572,ok,0.0946,0.0307,15
True,34,0.0727,ok,0.1261,0.0438,16
True,28,0.0448,ok,0.1003,0.0332,17
True,30,0.0721,ok,0.1203,0.0448,18
True,8,0.0154,ok,0.0172,0.0106,19
True,8,0.0122,ok,0.0229,0.0152,20
True,21,0.0983,ok,0.1547,0.0758,21
False,35,0.0363,ok,0.0716,0.0278,22
False,35,0.0363,ok,0.0716,0.0278,23
False,35,0.036,ok,0.0716,0.0278,24
True,26,0.0905,ok,0.1547,0.0804,25
True,25,0.1002,ok,0.1547,0.0795,26
False,35,0.0361,ok,0.0716,0.0252,27
True,26,0.048,ok,0.0401,0.0187,28
True,25,0.1002,ok,0.1547,0.0795,29
True,26,0.048,ok,0.0401,0.0187,30
True,31,0.0446,ok,0.0544,0.0213,31
True,20,0.0917,ok,0.149,0.0741,32
True,22,0.0585,ok,0.1175,0.0411,33
True,25,0.1002,ok,0.1547,0.0795,34
True,27,0.0661,ok,0.1089,0.0495,35
True,26,0.0912,ok,0.1605,0.0809,36
True,35,0.086,ok,0.1347,0.0756,37
True,32,0.0603,ok,0.106,0.0448,38
True,23,0.0806,ok,0.1032,0.0498,39
False,35,0.0877,ok,0.1289,0.0701,40
True,21,0.0617,ok,0.0802,0.0306,41
True,21,0.0737,ok,0.1347,0.0638,42
True,26,0.0995,ok,0.1375,0.0505,43
True,27,0.0685,ok,0.0974,0.0415,44
True,27,0.0666,ok,0.1146,0.0622,45
True,27,0.0701,ok,0.1347,0.0536,46
True,15,0.051,ok,0.086,0.0331,47
False,35,0.08,ok,0.1032,0.0471,48
