early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0545,ok,0.078,0.0536,1
True,34,0.1608,ok,0.1735,0.1601,2
True,17,0.0471,ok,0.0507,0.0464,3
True,18,0.1551,ok,0.1708,0.1534,4
True,14,0.1437,ok,0.1699,0.1442,5
True,12,0.0966,ok,0.1454,0.0987,6
True,12,0.0481,ok,0.0562,0.0483,7
True,14,0.1403,ok,0.1691,0.1399,8
True,17,0.0476,ok,0.0518,0.0466,9
True,20,0.1608,ok,0.1762,0.1622,10
True,12,0.134,ok,0.168,0.1351,11
True,21,0.1537,ok,0.1713,0.1523,12
True,12,0.0544,ok,0.0791,0.0547,13
True,37,0.1619,ok,0.174,0.1622,14
True,12,0.1352,ok,0.1678,0.1354,15
True,26,0.1613,ok,0.1754,0.1617,16
True,12,0.0539,ok,0.078,0.0545,17
True,37,0.1621,ok,0.1738,0.1622,18
True,21,0.1536,ok,0.1697,0.153,19
True,12,0.0669,ok,0.1107,0.0671,20
