best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0531,1,15.69724440574646,1,0.0014335602860112246,0,711.473201751709,1,0.0531
0.0783,3,15.142980337142944,1,0.0014309634068661366,0,590.4123439788818,1,0.0783
0.0795,4,16.15022301673889,1,0.0014286939977364063,0,566.2355155944824,1,0.0795
0.0795,10,14.512253761291504,1,0.0014016686141150563,6,511.3833694458008,1,0.0785
0.0795,14,14.16594123840332,1,0.0013712486537298262,10,490.9709892272949,1,0.0782
0.0533,1,15.466428756713867,1,0.0014498602499338376,0,711.0321044921875,2,0.0533
0.0783,3,14.879831075668335,1,0.001447233843578217,0,589.8054642677307,2,0.0783
0.0795,4,14.950082540512085,1,0.0014449386306596254,0,565.7374858856201,2,0.0795
0.0795,10,14.832667112350464,1,0.0014176059611973372,6,511.1140193939209,2,0.0785
0.0795,14,14.659208059310913,1,0.0013868401177253298,10,490.6787166595459,2,0.0782
0.0506,1,15.213890314102173,1,0.0013187405217432824,0,714.682855129242,3,0.0506
0.0784,3,15.198195457458496,1,0.0013163516373746829,0,595.0616736412048,3,0.0784
0.0795,6,14.662095069885254,1,0.0013083128161267257,0,542.4848871231079,3,0.0795
0.0795,10,14.485244512557983,1,0.0012894031855698325,4,513.4709405899048,3,0.0786
0.0795,16,14.855668067932129,1,0.001244160421426046,10,484.8005518913269,3,0.0778
0.0456,1,15.468905925750732,1,0.0008562635639105536,0,728.917778968811,4,0.0456
0.0764,3,14.656641244888306,1,0.000854712451610976,0,621.566680431366,4,0.0764
0.0797,8,14.666563749313354,1,0.000844104839238728,0,541.2936668395996,4,0.0797
0.0797,10,14.343052387237549,1,0.0008372147126670104,2,527.6304759979248,4,0.0792
0.0797,18,14.237653732299805,1,0.0007952757712693027,10,493.05947828292847,4,0.0789
0.0569,1,15.510888576507568,1,0.0016068317946623773,0,706.985435962677,5,0.0569
0.0785,3,14.79308795928955,1,0.0016039210360302217,0,584.619707107544,5,0.0785
0.0795,4,14.487360954284668,1,0.0016013773280464478,0,561.6090984344482,5,0.0795
0.0795,10,14.274715423583984,1,0.0015710854414132318,6,508.7675185203552,5,0.0782
0.0795,14,14.381741523742676,1,0.0015369886824444393,10,488.01511669158936,5,0.078
