stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,token,final,final.expert,expert,12,FlatJointWrapper,,,,0.9278710685822584,0.9002866128589077,0.2679647341935159,0.8142279783227703,0.9832128813335995,0.016929619378381267,10.803439354306892,0.33280236027233717,0.3289676730107229,2.3056729884659517
macro,macro@1,best_valid,token,final,final.group,group,4,FlatJointWrapper,,,,0.9633344803452023,0.9867249938687038,0.3035518801355861,0.0,0.994493947658901,0.0055212665196996856,3.9468999754748153,0.1159898042678833,0.47766391010168957,1.335465157974914
macro,macro@1,best_valid,token,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.9235786476233723,0.9742515092806467,0.35698175918964903,0.0,0.9891947246548203,0.010864076290037945,2.9227545278419402,0.162569879365865,0.5713211727930994,1.0146548518305107
macro,macro@1,best_valid,token,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.9340680525279293,0.993947761332855,0.09298460807976895,0.0,0.9901455495043138,0.009903326958511583,2.981843283998565,0.07803270546994491,0.3953230720531793,1.0261786409594726
macro,macro@1,best_valid,token,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.8116868551156294,0.8103899375954166,0.7336287737902109,0.0,0.9890601212532611,0.01100015926442851,2.4311698127862496,0.4837084417430031,0.8224191825268072,0.8917291535804021
macro,macro@1,best_valid,token,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.9121154316780519,0.95293679188647,0.3262968385233253,0.0,0.9901288346850804,0.009920208274926345,2.85881037565941,0.22223301314613184,0.5508645590155502,1.0020612219253255
mid,mid@1,best_valid,session,final,final.expert,expert,12,FlatJointWrapper,,,,0.9018094752968157,0.830376408288898,0.20364888148689042,0.8042160374758887,0.984171221920801,0.01595539105010053,9.964516899466776,0.45196618914100367,0.2700114746963162,2.2409123620068847
mid,mid@1,best_valid,session,final,final.group,group,4,FlatJointWrapper,,,,0.9804221275623353,0.9989101855732957,0.10544850235429111,0.0,0.996556807643549,0.003449133785495284,3.995640742293183,0.03303099051117897,0.32908637676571834,1.3591536669568314
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,3,FlatJointWrapper,,,,0.7842091131341205,0.7917833419462319,0.7164760811933684,0.0,0.9871597172447788,0.012923431723551874,2.3753500258386957,0.5128077264783464,0.8109840541289123,0.8615417685746647
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,3,FlatJointWrapper,,,,0.8157568344703088,0.854373662591677,0.487259130297155,0.0,0.9889057021554597,0.01115629856298228,2.563120987775031,0.41285355648834837,0.6581727535314367,0.8962004829140783
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,3,FlatJointWrapper,,,,0.8229317751739091,0.8820259597343537,0.4123570608950263,0.0,0.9882600238511073,0.011809433825052135,2.646077879203061,0.36572307748427757,0.6082380405966842,0.9040829609415186
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,3,FlatJointWrapper,,,,0.8341535519640549,0.8411674915537132,0.690895421991849,0.0,0.990253642800118,0.009794163819754863,2.5235024746611394,0.43453867928568485,0.7939302813278993,0.9164113428238634
