early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,0.0551,ok,0.0614,0.0272,1
True,12,0.0531,ok,0.0175,0.0181,2
True,12,0.0531,ok,0.0175,0.0181,3
True,12,0.0531,ok,0.0175,0.0181,4
True,24,0.0456,ok,0.0526,0.0267,5
True,21,0.0421,ok,0.0351,0.0196,6
True,12,0.0492,ok,0.0175,0.0181,7
True,11,0.0477,ok,0.0175,0.018,8
True,18,0.0507,ok,0.0614,0.0272,9
True,13,0.0531,ok,0.0175,0.0181,10
True,12,0.0492,ok,0.0175,0.0181,11
True,28,0.0557,ok,0.0789,0.0349,12
True,18,0.051,ok,0.0614,0.0297,13
True,11,0.0419,ok,0.0175,0.018,14
True,19,0.0507,ok,0.0614,0.0295,15
True,11,0.0531,ok,0.0175,0.0181,16
True,11,0.0535,ok,0.0175,0.0181,17
True,12,0.0492,ok,0.0175,0.0181,18
True,20,0.0534,ok,0.0614,0.0271,19
True,12,0.0492,ok,0.0175,0.0181,20
