early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.1066,ok,0.1926,0.1024,1
True,14,0.1003,ok,0.2036,0.1042,2
True,34,0.1152,ok,0.1994,0.1103,3
True,15,0.1024,ok,0.1955,0.0987,4
True,13,0.094,ok,0.1879,0.0948,5
True,30,0.114,ok,0.202,0.1083,6
True,15,0.0969,ok,0.1926,0.097,7
True,15,0.1006,ok,0.1965,0.1006,8
True,72,0.1133,ok,0.2099,0.1142,9
True,20,0.105,ok,0.1929,0.1013,10
True,57,0.0857,ok,0.1569,0.0833,11
True,47,0.1153,ok,0.2057,0.113,12
True,54,0.1145,ok,0.2068,0.1149,13
True,39,0.1164,ok,0.2073,0.1121,14
True,15,0.1009,ok,0.1934,0.1001,15
True,21,0.1063,ok,0.1963,0.1034,16
True,41,0.0894,ok,0.1479,0.0822,17
True,71,0.1143,ok,0.2081,0.1131,18
True,15,0.1012,ok,0.1965,0.099,19
True,13,0.0847,ok,0.1729,0.0839,20
